0.0939320043563  1.84206996933e-05
0.250130214499   1.47934009155e-05
0.423966570387   1.34664058997e-05
0.737428382026   1.52641796718e-05
1.01626497467    1.90069120281e-05
1.22543681046    2.29374015568e-05
1.78322837256    3.78644185829e-05
2.25389459728    5.87093785069e-05
2.67217908045    8.28642772855e-05
3.3169184147     0.000132571136559
4.08376343577    0.000248060619025
4.69364079739    0.000384621904154
5.73944078792    0.00095409547635
6.40199583314    0.00190069120281
6.82069463516    0.00334048498351
7.16978786874    0.00587093785069
7.51929542118    0.0128482369516
7.7293550831     0.0248060619025
7.93988825228    0.0615340707112
8.08087504143    0.157499402864
8.16924333539    0.323745754282
8.20487475733    0.501972900668
8.27507220986    0.686648845004
8.36136890951    0.471486636346
8.4125668829     0.276806873942
8.46370566788    0.157499402864
8.67003646006    0.0422522985822
9.18900042616    0.00828642772855
9.48364032388    0.00442851890923
10.1252426725    0.00134664058997
10.4023036129    0.00065512855686
10.6092262891    0.000240409918351
10.6774705242    0.000116957266874
10.7460698897    6.86648845004e-05
10.7806359203    6.05777202326e-05
10.8337279227    9.6915793928e-05
10.9232799848    0.000372759372031
11.0130096122    0.00157499402864
11.1560088072    0.0116957266874
11.1916402292    0.0181344087854
11.2443771012    0.0240409918351
11.3136867276    0.0205553639185
11.4170296889    0.0116957266874
11.520491027     0.00708500459187
11.6588735262    0.00456945016879
11.797492779     0.00334048498351
11.9014868128    0.00268269579528
12.0578625882    0.00236673514473
12.2314621904    0.00190069120281
12.5962403523    0.00134664058997
13.1349732468    0.000924669205736
13.3782967944    0.000790604321091
13.5346725697    0.000697489083775
13.6909891567    0.000596362331659
13.7608314788    0.000675977083102
13.8307921777    0.000815764169128
13.917917515     0.000868511373751
14.0917538709    0.000790604321091
14.3176760263    0.000675977083102
14.6828093186    0.000577969288415
14.9436526351    0.00052612439018
15.5001420522    0.000435969173545
15.9349992897    0.000396861944338
16.387198731     0.000350120618567
16.4742056916    0.000350120618567
16.7349306312    0.000299357729472
16.9436289597    0.000281176869797
17.1349258961    0.00026410018625
17.3959467778    0.00026410018625
17.5178748994    0.000281176869797
17.7092310242    0.000272504795706
18.3180429945    0.000240409918351
18.6659524599    0.00022580912953
19.4313177707    0.000193069772888
19.605213315     0.000181344087854
19.9880439415    0.000181344087854
