1.17e-10 0.0148088 0.0146428 0.999783
1.18e-10 0.0147187 0.0153452 0.999774
1.19e-10 0.01458 0.0160373 0.999765
1.2e-10 0.0143936 0.0167156 0.999757
1.21e-10 0.0141609 0.017377 0.999749
1.22e-10 0.0138833 0.0180182 0.999741
1.23e-10 0.0135624 0.0186362 0.999734
1.24e-10 0.0132002 0.0192283 0.999728
1.25e-10 0.0127986 0.0197915 0.999722
1.26e-10 0.0123601 0.0203233 0.999717
1.27e-10 0.0118868 0.0208214 0.999713
1.28e-10 0.0113815 0.0212835 0.999709
1.29e-10 0.0108468 0.0217075 0.999706
1.3e-10 0.0102855 0.0220917 0.999703
1.31e-10 0.00970061 0.0224343 0.999701
1.32e-10 0.00909517 0.0227341 0.9997
1.33e-10 0.00847228 0.0229897 0.9997
1.34e-10 0.00783513 0.0232003 0.9997
1.35e-10 0.00718695 0.0233651 0.999701
1.36e-10 0.00653102 0.0234836 0.999703
1.37e-10 0.00587061 0.0235555 0.999705
1.38e-10 0.00520901 0.0235808 0.999708
1.39e-10 0.00454948 0.0235597 0.999712
1.4e-10 0.00389527 0.0234925 0.999716
1.41e-10 0.00324956 0.02338 0.999721
1.42e-10 0.00261548 0.0232229 0.999727
1.43e-10 0.00199606 0.0230224 0.999733
1.44e-10 0.00139428 0.0227798 0.99974
1.45e-10 0.000812962 0.0224964 0.999747
1.46e-10 0.000254851 0.022174 0.999754
1.47e-10 -0.000277463 0.0218145 0.999762
1.48e-10 -0.000781528 0.0214198 0.99977
1.49e-10 -0.00125505 0.0209921 0.999779
1.5e-10 -0.0016959 0.0205337 0.999788
1.51e-10 -0.00210212 0.0200472 0.999797
1.52e-10 -0.00247194 0.0195351 0.999806
1.53e-10 -0.00280378 0.0190001 0.999816
1.54e-10 -0.00309626 0.018445 0.999825
1.55e-10 -0.0033482 0.0178726 0.999835
1.56e-10 -0.00355863 0.017286 0.999844
1.57e-10 -0.00372678 0.016688 0.999854
1.58e-10 -0.00385212 0.0160818 0.999863
1.59e-10 -0.00393431 0.0154702 0.999873
1.6e-10 -0.00397324 0.0148565 0.999882
1.61e-10 -0.00396899 0.0142437 0.999891
1.62e-10 -0.00392189 0.0136347 0.999899
1.63e-10 -0.00383244 0.0130325 0.999908
1.64e-10 -0.00370138 0.0124401 0.999916
1.65e-10 -0.00352963 0.0118603 0.999923
1.66e-10 -0.00331831 0.0112959 0.999931
1.67e-10 -0.00306872 0.0107495 0.999938
1.68e-10 -0.00278235 0.0102238 0.999944
1.69e-10 -0.00246086 0.00972125 0.99995
1.7e-10 -0.00210608 0.00924408 0.999955
1.71e-10 -0.00171996 0.0087945 0.99996
