phi [°]		h [mT]		t [s]				Sij [dB/mm]
-45.00		22.00		2.7516778523489574942674770e-09	-4.76308419794502757582677e+00
-45.00		24.00		2.6577181208053352898138143e-09	-5.44510543491346865607738e+00
-45.00		26.00		2.4474272930648474988937121e-09	-6.32759058106574112656517e+00
-45.00		28.00		2.6532438478746866134112589e-09	-7.35063003064835829292178e+00
-45.00		30.00		2.4429530201341988224911567e-09	-8.58585209829789341995365e+00
-45.00		32.00		2.5458612975391183797499301e-09	-1.01830868368229197074015e+01
-45.00		34.00		2.5190156599552263213345979e-09	-1.21646257365559335994476e+01
-45.00		36.00		2.4429530201341988224911567e-09	-1.45358758289510134886768e+01
-45.00		38.00		2.5279642058165236741397087e-09	-1.73431756075782139703279e+01
-45.00		40.00		2.3310961968679819124272725e-09	-2.05526145428758084676701e+01
-45.00		42.00		2.4340044742729014696860460e-09	-2.39033050674172002914020e+01
-45.00		44.00		2.3937360178970633820630477e-09	-2.67596680779162845453811e+01
-45.00		46.00		2.3266219239373332360247171e-09	-2.83651408273863410158810e+01
-45.00		48.00		2.4161073825503067640758245e-09	-2.82755204655052736484322e+01
-45.00		50.00		2.2774049217001977955966081e-09	-2.65199683110189603496565e+01
-45.00		52.00		2.3221476510066845596221618e-09	-2.36373661400255414832827e+01
-45.00		54.00		2.3087248322147385304144957e-09	-2.02961121708640170879789e+01
-45.00		56.00		2.1834451901565755911429454e-09	-1.70644965198742930567732e+01
-45.00		58.00		2.2147651006711163259608330e-09	-1.42368136816529364807593e+01
-45.00		60.00		2.2997762863534411776093849e-09	-1.19142493570912506584136e+01
-45.00		62.00		2.1834451901565755911429454e-09	-1.00114537543782766704226e+01
-45.00		64.00		2.0626398210290613282739505e-09	-8.47349072694361282742648e+00
-45.00		66.00		2.2058165548098189731557222e-09	-7.19432794049965806948421e+00
-45.00		68.00		2.1879194630872242675455008e-09	-6.15913963046123402733656e+00
-45.00		70.00		2.0760626398210073574816166e-09	-5.31868748857813589125954e+00
-45.00		72.00		1.9597315436241417710151771e-09	-4.62634082178952610320266e+00
-40.50		-72.00		2.0715883668903586810790612e-09	-4.30259173192819588393832e+00
-40.50		-70.00		2.1789709172259269147403900e-09	-4.97823372229950145140265e+00
-40.50		-68.00		2.2013422818791702967531669e-09	-5.80967672739226070888208e+00
-40.50		-66.00		2.0581655480984126518713951e-09	-6.84032327509109983054714e+00
-40.50		-64.00		2.1789709172259269147403900e-09	-8.07757768357876138054507e+00
-40.50		-62.00		2.2953020134227925012068296e-09	-9.60861644749574139723336e+00
-40.50		-60.00		2.2147651006711163259608330e-09	-1.14798292559310333160738e+01
-40.50		-58.00		2.1789709172259269147403900e-09	-1.37651828624708585380176e+01
-40.50		-56.00		2.3042505592840898540119403e-09	-1.64046501128443473760399e+01
-40.50		-54.00		2.3221476510066845596221618e-09	-1.91781671376923377181356e+01
-40.50		-52.00		2.1789709172259269147403900e-09	-2.16406355807458936624244e+01
-40.50		-50.00		2.4116331096196580876732691e-09	-2.32424495972547617839155e+01
-40.50		-48.00		2.3266219239373332360247171e-09	-2.35017302930768714475107e+01
-40.50		-46.00		2.2863534675614951484017188e-09	-2.23456005362323502083655e+01
-40.50		-44.00		2.4250559284116041168809352e-09	-2.00783627917648708205434e+01
-40.50		-42.00		2.3310961968679819124272725e-09	-1.73324720101332090393953e+01
-40.50		-40.00		2.5234899328858749977371533e-09	-1.46517276322355982642875e+01
-40.50		-38.00		2.4384787472035501460886013e-09	-1.22905576907848352874453e+01
-40.50		-36.00		2.5100671140939289685294872e-09	-1.02933526858344173149362e+01
-40.50		-34.00		2.5458612975391183797499301e-09	-8.61771155938131094842447e+00
-40.50		-32.00		2.4429530201341988224911567e-09	-7.26435131132468292491922e+00
-40.50		-30.00		2.6532438478746866134112589e-09	-6.21739199364030348249344e+00
-40.50		-28.00		2.4474272930648474988937121e-09	-5.35252613918936059889120e+00
-40.50		-26.00		2.6577181208053352898138143e-09	-4.60892468299625335248493e+00
-40.50		-24.00		2.7427293064876601414623663e-09	-4.03210674319574291502022e+00
-40.50		-22.00		2.6621923937359839662163697e-09	-3.55937834030610567026542e+00
-40.50		-20.00		2.7561521252796061706700324e-09	-3.14387028570501358970546e+00
-40.50		-18.00		2.6666666666666326426189250e-09	-2.79811363255686718076731e+00
-40.50		-16.00		2.7651006711409035234751431e-09	-2.53244139011537505723481e+00
-40.50		-14.00		2.8635346756151744043313612e-09	-2.28345139484475190272406e+00
-40.50		-12.00		2.7740492170022008762802538e-09	-2.07501978673353448812122e+00
-40.50		-10.00		2.8769574944071204335390273e-09	-1.92096604622959699071316e+00
-40.50		-8.00		2.9843400447426886672003561e-09	-1.76923035631949399082430e+00
-40.50		-6.00		3.0782997762863108716540188e-09	-1.66394313058778653413583e+00
-40.50		-4.00		3.0961968680089055772642402e-09	-1.56904121827864151406118e+00
-40.50		-2.00		2.9843400447426886672003561e-09	-1.30941192110400184134278e+00
-40.50		0.00		2.2013422818791702967531669e-09	-1.20471888203986299270554e-01
-40.50		2.00		2.9888143176733373436029114e-09	-1.50686927918595903186372e+00
-40.50		4.00		3.0961968680089055772642402e-09	-1.83330576296130232094583e+00
-40.50		6.00		3.0782997762863108716540188e-09	-1.95973651825934891412828e+00
-40.50		8.00		2.9843400447426886672003561e-09	-2.09404053586903637906858e+00
-40.50		10.00		2.8814317673377691099415826e-09	-2.27950647321841515235974e+00
-40.50		12.00		2.7785234899328495526828092e-09	-2.46871268305157931521876e+00
-40.50		14.00		2.8635346756151744043313612e-09	-2.72043518178478205271631e+00
-40.50		16.00		2.7695749440715521998776985e-09	-3.02007060786556280618242e+00
-40.50		18.00		2.6666666666666326426189250e-09	-3.34116812149607600446188e+00
-40.50		20.00		2.7561521252796061706700324e-09	-3.75661817405783393652996e+00
-40.50		22.00		2.6621923937359839662163697e-09	-4.25508914821401695860459e+00
-40.50		24.00		2.7472035794183088178649216e-09	-4.82383245173214980638932e+00
-40.50		26.00		2.6577181208053352898138143e-09	-5.51698272632885533539593e+00
-40.50		28.00		2.4474272930648474988937121e-09	-6.40840570585878577247740e+00
-40.50		30.00		2.6532438478746866134112589e-09	-7.44718709792857147533596e+00
-40.50		32.00		2.4429530201341988224911567e-09	-8.70549344627885979264192e+00
-40.50		34.00		2.5458612975391183797499301e-09	-1.03298711175371931147993e+01
-40.50		36.00		2.5100671140939289685294872e-09	-1.23407702971170802896950e+01
-40.50		38.00		2.4384787472035501460886013e-09	-1.47383932107615009954316e+01
-40.50		40.00		2.5234899328858749977371533e-09	-1.75740346859384217736988e+01
-40.50		42.00		2.3310961968679819124272725e-09	-2.07939319889197768986833e+01
-40.50		44.00		2.4295302013422527932834906e-09	-2.40909613049664450556975e+01
-40.50		46.00		2.2863534675614951484017188e-09	-2.68150410931677747328195e+01
-40.50		48.00		2.3266219239373332360247171e-09	-2.82064804315724764194329e+01
-40.50		50.00		2.4116331096196580876732691e-09	-2.78992768171371743335385e+01
-40.50		52.00		2.1744966442952782383378347e-09	-2.59797440288780308037531e+01
-40.50		54.00		2.3221476510066845596221618e-09	-2.30251313517565279198607e+01
-40.50		56.00		2.3042505592840898540119403e-09	-1.96960536514347523961987e+01
-40.50		58.00		2.1744966442952782383378347e-09	-1.65274852788283794780000e+01
-40.50		60.00		2.2147651006711163259608330e-09	-1.37841283093181523611293e+01
-40.50		62.00		2.2953020134227925012068296e-09	-1.15381984178308556465709e+01
-40.50		64.00		2.1789709172259269147403900e-09	-9.70018881731867210760356e+00
-40.50		66.00		2.0536912751677639754688398e-09	-8.21494732281193940082176e+00
-40.50		68.00		2.2013422818791702967531669e-09	-6.97633648706146569651310e+00
-40.50		70.00		2.1789709172259269147403900e-09	-5.97758627849131674025784e+00
-40.50		72.00		2.0671140939597100046765059e-09	-5.16594095238383221868617e+00
-36.00		-72.00		2.0850111856823047102867273e-09	-4.50382802732694731417951e+00
-36.00		-70.00		2.1968680089485216203506115e-09	-5.24683348366945701002351e+00
-36.00		-68.00		2.0492170022371152990662844e-09	-6.17522646356489968155756e+00
-36.00		-66.00		2.1700223713646295619352793e-09	-7.28669435271995435954295e+00
-36.00		-64.00		2.1968680089485216203506115e-09	-8.65677608844553070355232e+00
-36.00		-62.00		2.2102908277404676495582776e-09	-1.03451177027355356585758e+01
-36.00		-60.00		2.1700223713646295619352793e-09	-1.24069752913542714622963e+01
-36.00		-58.00		2.2953020134227925012068296e-09	-1.48151204662788114063687e+01
-36.00		-56.00		2.3176733780760358832196064e-09	-1.73888781029335142136460e+01
-36.00		-54.00		2.1700223713646295619352793e-09	-1.97470221241165617698243e+01
-36.00		-52.00		2.3042505592840898540119403e-09	-2.13679572186068646999502e+01
-36.00		-50.00		2.3221476510066845596221618e-09	-2.18068231116693560522890e+01
-36.00		-48.00		2.2774049217001977955966081e-09	-2.09122068159422980215822e+01
-36.00		-46.00		2.4205816554809554404783799e-09	-1.89251933237961758038637e+01
-36.00		-44.00		2.3310961968679819124272725e-09	-1.64126317171161772989763e+01
-36.00		-42.00		2.4071588366890094112707138e-09	-1.38909193864261872874977e+01
-36.00		-40.00		2.4340044742729014696860460e-09	-1.16669603323656065896330e+01
-36.00		-38.00		2.3355704697986305888298279e-09	-9.78397749920807413559487e+00
-36.00		-36.00		2.5413870246084697033473748e-09	-8.18208166439499606781283e+00
-36.00		-34.00		2.4429530201341988224911567e-09	-6.89129022819680248090890e+00
-36.00		-32.00		2.6442953020133892606061482e-09	-5.89001451296349642916539e+00
-36.00		-30.00		2.4429530201341988224911567e-09	-5.06647168553260218715195e+00
-36.00		-28.00		2.6532438478746866134112589e-09	-4.36299367977463337098243e+00
-36.00		-26.00		2.5548098434004157325550409e-09	-3.79878554034563720165352e+00
-36.00		-24.00		2.6577181208053352898138143e-09	-3.36403003502793929158088e+00
-36.00		-22.00		2.7516778523489574942674770e-09	-2.97264820318255651443451e+00
-36.00		-20.00		2.6621923937359839662163697e-09	-2.64508472551055717758572e+00
-36.00		-18.00		2.7606263982102548470725877e-09	-2.39326096436676483136807e+00
-36.00		-16.00		2.8635346756151744043313612e-09	-2.15903831238483068233336e+00
-36.00		-14.00		2.7740492170022008762802538e-09	-1.96291777899108588201216e+00
-36.00		-12.00		2.8814317673377691099415826e-09	-1.81943427262160350998954e+00
-36.00		-10.00		2.9888143176733373436029114e-09	-1.67731209159096428251701e+00
-36.00		-8.00		3.0917225950782569008616849e-09	-1.58599906580580118919954e+00
-36.00		-6.00		2.9977628635346346964080222e-09	-1.51818581312522926651809e+00
-36.00		-4.00		3.0872483221476082244591295e-09	-1.48400393358117810294061e+00
-36.00		-2.00		3.0917225950782569008616849e-09	-1.40798118886045875441937e+00
-36.00		0.00		2.2058165548098189731557222e-09	-1.20467277434936945179622e-01
-36.00		2.00		3.0917225950782569008616849e-09	-1.62847501445148856724643e+00
-36.00		4.00		3.0872483221476082244591295e-09	-1.75410816298238447785707e+00
-36.00		6.00		2.9977628635346346964080222e-09	-1.81224687331793354871934e+00
-36.00		8.00		3.0917225950782569008616849e-09	-1.90423297615699405049838e+00
-36.00		10.00		2.9888143176733373436029114e-09	-2.02242541572731893140258e+00
-36.00		12.00		2.8814317673377691099415826e-09	-2.19846456026203940226083e+00
-36.00		14.00		2.7785234899328495526828092e-09	-2.37783503373301297045828e+00
-36.00		16.00		2.8635346756151744043313612e-09	-2.61871280419056962074364e+00
-36.00		18.00		2.7651006711409035234751431e-09	-2.90557200212110844361746e+00
-36.00		20.00		2.6666666666666326426189250e-09	-3.21550657409367657280086e+00
-36.00		22.00		2.7516778523489574942674770e-09	-3.61619095317638761244439e+00
-36.00		24.00		2.6577181208053352898138143e-09	-4.09430533974978061451111e+00
-36.00		26.00		2.5548098434004157325550409e-09	-4.62767891518719309829066e+00
-36.00		28.00		2.6532438478746866134112589e-09	-5.31743101330465250953239e+00
-36.00		30.00		2.4474272930648474988937121e-09	-6.17626000481115067231030e+00
-36.00		32.00		2.6442953020133892606061482e-09	-7.18354580428951372539359e+00
-36.00		34.00		2.4429530201341988224911567e-09	-8.40912840956183060825424e+00
-36.00		36.00		2.5413870246084697033473748e-09	-9.98683945007153006656608e+00
-36.00		38.00		2.3310961968679819124272725e-09	-1.19441831626590992954107e+01
-36.00		40.00		2.4384787472035501460886013e-09	-1.42472066298057509214914e+01
-36.00		42.00		2.4071588366890094112707138e-09	-1.69672954974936267547037e+01
-36.00		44.00		2.3310961968679819124272725e-09	-2.00518006468498661831745e+01
-36.00		46.00		2.4250559284116041168809352e-09	-2.31244557426460914939526e+01
-36.00		48.00		2.1700223713646295619352793e-09	-2.55602673394320696331761e+01
-36.00		50.00		2.3266219239373332360247171e-09	-2.66542969178579376432481e+01
-36.00		52.00		2.3087248322147385304144957e-09	-2.61220677360170014935647e+01
-36.00		54.00		2.1655480984339808855327239e-09	-2.41433398111639689886943e+01
-36.00		56.00		2.3176733780760358832196064e-09	-2.12616355873149451838344e+01
-36.00		58.00		2.2953020134227925012068296e-09	-1.81154753228396963038449e+01
-36.00		60.00		2.0715883668903586810790612e-09	-1.51734356642315688645795e+01
-36.00		62.00		2.2102908277404676495582776e-09	-1.26508806232008783609899e+01
-36.00		64.00		2.2013422818791702967531669e-09	-1.05875130404886643731288e+01
-36.00		66.00		2.0805369127516560338841720e-09	-8.90917443354183191672746e+00
-36.00		68.00		1.9597315436241417710151771e-09	-7.55655704606518519028668e+00
-36.00		70.00		2.1968680089485216203506115e-09	-6.41674718395812515581156e+00
-36.00		72.00		2.0894854586129533866892827e-09	-5.50745226427037248839724e+00
-31.50		-72.00		2.0939597315436020630918381e-09	-4.44427239084877356845027e+00
-31.50		-70.00		1.9552572706934930946126217e-09	-5.22318542727549495197081e+00
-31.50		-68.00		2.0715883668903586810790612e-09	-6.15149904844654393798464e+00
-31.50		-66.00		2.1879194630872242675455008e-09	-7.30262637910425649323543e+00
-31.50		-64.00		2.2058165548098189731557222e-09	-8.72033814113065375295264e+00
-31.50		-62.00		2.0671140939597100046765059e-09	-1.04568213683176320927259e+01
-31.50		-60.00		2.1923937360178729439480561e-09	-1.25175576770850405239344e+01
-31.50		-58.00		2.3042505592840898540119403e-09	-1.47534148798433051297252e+01
-31.50		-56.00		2.1073825503355480922995042e-09	-1.68833066907662363576037e+01
-31.50		-54.00		2.2953020134227925012068296e-09	-1.84479903353497185491960e+01
-31.50		-52.00		2.3176733780760358832196064e-09	-1.90406838627334522584533e+01
-31.50		-50.00		2.2147651006711163259608330e-09	-1.84649633941723614327657e+01
-31.50		-48.00		2.4116331096196580876732691e-09	-1.68718819580651242517888e+01
-31.50		-46.00		2.3266219239373332360247171e-09	-1.47260768918305657848578e+01
-31.50		-44.00		2.2818791946308464719991635e-09	-1.24908943427251806213008e+01
-31.50		-42.00		2.4295302013422527932834906e-09	-1.05048002543103873307473e+01
-31.50		-40.00		2.3310961968679819124272725e-09	-8.80884291428624877084985e+00
-31.50		-38.00		2.5324384787471723505422640e-09	-7.36772559850742592146844e+00
-31.50		-36.00		2.4384787472035501460886013e-09	-6.19718555642119106607879e+00
-31.50		-34.00		2.5324384787471723505422640e-09	-5.27797968511711612649151e+00
-31.50		-32.00		2.4384787472035501460886013e-09	-4.53912222097426631961525e+00
-31.50		-30.00		2.6442953020133892606061482e-09	-3.90868523461707750854544e+00
-31.50		-28.00		2.5503355704697670561524855e-09	-3.39764819623105163159948e+00
-31.50		-26.00		2.6487695749440379370087036e-09	-3.00302308453868427307043e+00
-31.50		-24.00		2.5548098434004157325550409e-09	-2.66714727791235750586907e+00
-31.50		-22.00		2.6577181208053352898138143e-09	-2.35926482880378030060342e+00
-31.50		-20.00		2.7561521252796061706700324e-09	-2.13055921244601753627990e+00
-31.50		-18.00		2.8456375838925796987211397e-09	-1.92254057685603529925800e+00
-31.50		-16.00		2.7695749440715521998776985e-09	-1.74568556283564269016040e+00
-31.50		-14.00		2.8814317673377691099415826e-09	-1.61666545364373059889829e+00
-31.50		-12.00		2.9798657718120399907978007e-09	-1.48678094060183951796716e+00
-31.50		-10.00		2.8859060402684177863441380e-09	-1.39203428160845787964206e+00
-31.50		-8.00		3.0782997762863108716540188e-09	-1.32537594115769929992155e+00
-31.50		-6.00		2.9888143176733373436029114e-09	-1.29192130299399510207081e+00
-31.50		-4.00		3.0022371364652833728105775e-09	-1.32733357409455487996297e+00
-31.50		-2.00		3.0022371364652833728105775e-09	-1.43625558210395243285973e+00
-31.50		0.00		2.2102908277404676495582776e-09	-1.20018944482738434964553e-01
-31.50		2.00		2.9977628635346346964080222e-09	-1.67422485931654052571105e+00
-31.50		4.00		3.0022371364652833728105775e-09	-1.59314087986527508356005e+00
-31.50		6.00		2.9932885906039860200054668e-09	-1.57194139051384307315118e+00
-31.50		8.00		3.0782997762863108716540188e-09	-1.62435313199204212075699e+00
-31.50		10.00		2.8859060402684177863441380e-09	-1.71400576090994216649221e+00
-31.50		12.00		2.9798657718120399907978007e-09	-1.83649811408022367587023e+00
-31.50		14.00		2.8814317673377691099415826e-09	-2.00043153938447781925447e+00
-31.50		16.00		2.7740492170022008762802538e-09	-2.16561496461616131981032e+00
-31.50		18.00		2.6666666666666326426189250e-09	-2.40103568156538083044893e+00
-31.50		20.00		2.7561521252796061706700324e-09	-2.64873935662674009350326e+00
-31.50		22.00		2.6577181208053352898138143e-09	-2.93720508076080477621872e+00
-31.50		24.00		2.5548098434004157325550409e-09	-3.32171134818981172998065e+00
-31.50		26.00		2.6532438478746866134112589e-09	-3.74344632755213879704570e+00
-31.50		28.00		2.5503355704697670561524855e-09	-4.23928349029489748289734e+00
-31.50		30.00		2.6442953020133892606061482e-09	-4.87916033141626925839773e+00
-31.50		32.00		2.4429530201341988224911567e-09	-5.66777440978662738757521e+00
-31.50		34.00		2.5324384787471723505422640e-09	-6.59379880877112700687803e+00
-31.50		36.00		2.4384787472035501460886013e-09	-7.74620266443424654312366e+00
-31.50		38.00		2.5324384787471723505422640e-09	-9.21184109619107616140354e+00
-31.50		40.00		2.3310961968679819124272725e-09	-1.10156992075523376684032e+01
-31.50		42.00		2.4295302013422527932834906e-09	-1.31408916629352390259555e+01
-31.50		44.00		2.1610738255033322091301686e-09	-1.56232452375000736566335e+01
-31.50		46.00		2.3266219239373332360247171e-09	-1.84312085933037188567596e+01
-31.50		48.00		2.4116331096196580876732691e-09	-2.11203419569226262808570e+01
-31.50		50.00		2.1118568232661967687020595e-09	-2.31171757478399939600422e+01
-31.50		52.00		2.3176733780760358832196064e-09	-2.38431937710010792841331e+01
-31.50		54.00		2.2953020134227925012068296e-09	-2.31049686613293800974134e+01
-31.50		56.00		2.0536912751677639754688398e-09	-2.11497298141601781651389e+01
-31.50		58.00		2.3042505592840898540119403e-09	-1.84816418200629009049862e+01
-31.50		60.00		2.1923937360178729439480561e-09	-1.56814783016265053561256e+01
-31.50		62.00		2.0626398210290613282739505e-09	-1.31001900985065073967917e+01
-31.50		64.00		2.2058165548098189731557222e-09	-1.09258225640150357094171e+01
-31.50		66.00		2.1923937360178729439480561e-09	-9.15072158689232217909648e+00
-31.50		68.00		2.0715883668903586810790612e-09	-7.70862352586079069283187e+00
-31.50		70.00		1.9507829977628444182100663e-09	-6.54599341200086470848873e+00
-31.50		72.00		2.0984340044742507394943934e-09	-5.56835736792605207057250e+00
-27.00		-72.00		1.9418344519015470654049556e-09	-4.08222768161846527590342e+00
-27.00		-70.00		2.0581655480984126518713951e-09	-4.79974678243188446202794e+00
-27.00		-68.00		2.0850111856823047102867273e-09	-5.68410793075668596685546e+00
-27.00		-66.00		2.0984340044742507394943934e-09	-6.77753099693896476907184e+00
-27.00		-64.00		2.0492170022371152990662844e-09	-8.12876883259842131224104e+00
-27.00		-62.00		2.1744966442952782383378347e-09	-9.75145006584745921429658e+00
-27.00		-60.00		2.2013422818791702967531669e-09	-1.15600659647165642240907e+01
-27.00		-58.00		2.1029082774048994158969488e-09	-1.33474285195785267177371e+01
-27.00		-56.00		2.1834451901565755911429454e-09	-1.47609194193676191986242e+01
-27.00		-54.00		2.3042505592840898540119403e-09	-1.54684905578855431684815e+01
-27.00		-52.00		2.2102908277404676495582776e-09	-1.52297327019364008293678e+01
-27.00		-50.00		2.2908277404921438248042742e-09	-1.41155933720178285994962e+01
-27.00		-48.00		2.3176733780760358832196064e-09	-1.24332981223741967369278e+01
-27.00		-46.00		2.2192393736017650023633883e-09	-1.05969838338321658000041e+01
-27.00		-44.00		2.4161073825503067640758245e-09	-8.92101406924711426427166e+00
-27.00		-42.00		2.3266219239373332360247171e-09	-7.48035202243795094290135e+00
-27.00		-40.00		2.4071588366890094112707138e-09	-6.26731573462153157549892e+00
-27.00		-38.00		2.4295302013422527932834906e-09	-5.25589077939362692148961e+00
-27.00		-36.00		2.3266219239373332360247171e-09	-4.44567424598746718800157e+00
-27.00		-34.00		2.4340044742729014696860460e-09	-3.82692591132652282226445e+00
-27.00		-32.00		2.3355704697986305888298279e-09	-3.31464849439925890450809e+00
-27.00		-30.00		2.5458612975391183797499301e-09	-2.85790860245852273990863e+00
-27.00		-28.00		2.6353467561520919078010375e-09	-2.51676382490174610495615e+00
-27.00		-26.00		2.5503355704697670561524855e-09	-2.23277881914185050149513e+00
-27.00		-24.00		2.6442953020133892606061482e-09	-1.97491423601531357334693e+00
-27.00		-22.00		2.5548098434004157325550409e-09	-1.76440504969965328285753e+00
-27.00		-20.00		2.6577181208053352898138143e-09	-1.61018299902992989558470e+00
-27.00		-18.00		2.7606263982102548470725877e-09	-1.45203872093313268720749e+00
-27.00		-16.00		2.8680089485458230807339165e-09	-1.34013617282651797957271e+00
-27.00		-14.00		2.7785234899328495526828092e-09	-1.23923503307621163394003e+00
-27.00		-12.00		2.8724832214764717571364719e-09	-1.14457018693888845639606e+00
-27.00		-10.00		2.8769574944071204335390273e-09	-1.08925864636471736446310e+00
-27.00		-8.00		2.9932885906039860200054668e-09	-1.03830834696296769870116e+00
-27.00		-6.00		2.9709172259507426379926900e-09	-1.03861129297015208905464e+00
-27.00		-4.00		3.0022371364652833728105775e-09	-1.11033716033657414712366e+00
-27.00		-2.00		3.2080536912751224873281244e-09	-1.38892326292518664132558e+00
-27.00		0.00		2.2147651006711163259608330e-09	-1.18587717734595463059399e-01
-27.00		2.00		3.2080536912751224873281244e-09	-1.63579730423065061728494e+00
-27.00		4.00		3.0022371364652833728105775e-09	-1.36151584204873277172965e+00
-27.00		6.00		2.9709172259507426379926900e-09	-1.29596546579222460238157e+00
-27.00		8.00		2.9932885906039860200054668e-09	-1.30886943279372469639554e+00
-27.00		10.00		2.8814317673377691099415826e-09	-1.37968796305573770943909e+00
-27.00		12.00		2.7606263982102548470725877e-09	-1.45666239704133260168817e+00
-27.00		14.00		2.7785234899328495526828092e-09	-1.58061677841041325898175e+00
-27.00		16.00		2.8680089485458230807339165e-09	-1.71333357987582268755489e+00
-27.00		18.00		2.7651006711409035234751431e-09	-1.86111047320160061246952e+00
-27.00		20.00		2.6577181208053352898138143e-09	-2.06535580019137698926102e+00
-27.00		22.00		2.5548098434004157325550409e-09	-2.26774100957448876414446e+00
-27.00		24.00		2.6487695749440379370087036e-09	-2.54022248461189148471817e+00
-27.00		26.00		2.5503355704697670561524855e-09	-2.87323580455388860599442e+00
-27.00		28.00		2.6353467561520919078010375e-09	-3.24175959458722573458545e+00
-27.00		30.00		2.5458612975391183797499301e-09	-3.68491599692700555479519e+00
-27.00		32.00		2.3355704697986305888298279e-09	-4.27433373307162955967442e+00
-27.00		34.00		2.4340044742729014696860460e-09	-4.93826234082604464958877e+00
-27.00		36.00		2.2281879194630623551684991e-09	-5.73855322445081039717252e+00
-27.00		38.00		2.4340044742729014696860460e-09	-6.78980166291024644920071e+00
-27.00		40.00		2.4071588366890094112707138e-09	-8.09853603818922174184536e+00
-27.00		42.00		2.3266219239373332360247171e-09	-9.66858203558927620235863e+00
-27.00		44.00		2.4161073825503067640758245e-09	-1.15349829040492224407899e+01
-27.00		46.00		2.1118568232661967687020595e-09	-1.37083410074069274031672e+01
-27.00		48.00		2.3176733780760358832196064e-09	-1.60854208643633747044532e+01
-27.00		50.00		2.2908277404921438248042742e-09	-1.82649552629335616416029e+01
-27.00		52.00		2.1073825503355480922995042e-09	-1.97053609065262875787994e+01
-27.00		54.00		2.3042505592840898540119403e-09	-2.00232372105106790627360e+01
-27.00		56.00		2.1789709172259269147403900e-09	-1.91106919380015760623337e+01
-27.00		58.00		1.9999999999999798586381754e-09	-1.72890174168934720455582e+01
-27.00		60.00		2.2013422818791702967531669e-09	-1.49699711158619486184307e+01
-27.00		62.00		2.0850111856823047102867273e-09	-1.26350797399332552828355e+01
-27.00		64.00		1.9552572706934930946126217e-09	-1.05267140199944559952883e+01
-27.00		66.00		2.0984340044742507394943934e-09	-8.77820044971480228923610e+00
-27.00		68.00		2.0850111856823047102867273e-09	-7.36294908695564220835195e+00
-27.00		70.00		1.9686800894854391238202878e-09	-6.21523899302959303980742e+00
-27.00		72.00		1.8523489932885733305586951e-09	-5.29165481969390949501530e+00
-22.50		-72.00		1.9552572706934930946126217e-09	-3.39250895419539499897610e+00
-22.50		-70.00		1.9776286353467364766253985e-09	-4.00428388150944059020730e+00
-22.50		-68.00		2.0805369127516560338841720e-09	-4.76977875074677726274786e+00
-22.50		-66.00		1.9418344519015470654049556e-09	-5.70872209435693456214267e+00
-22.50		-64.00		2.0626398210290613282739505e-09	-6.86495534682498576017906e+00
-22.50		-62.00		2.0894854586129533866892827e-09	-8.18703366612603922192193e+00
-22.50		-60.00		2.0939597315436020630918381e-09	-9.54953694517081252968183e+00
-22.50		-58.00		2.0626398210290613282739505e-09	-1.07224596185878926490886e+01
-22.50		-56.00		2.1879194630872242675455008e-09	-1.14494701884866341146108e+01
-22.50		-54.00		2.1029082774048994158969488e-09	-1.15067233439500355984819e+01
-22.50		-52.00		2.0626398210290613282739505e-09	-1.08865041602372851770042e+01
-22.50		-50.00		2.1968680089485216203506115e-09	-9.73201551752645244164341e+00
-22.50		-48.00		2.2102908277404676495582776e-09	-8.35986635830484559051001e+00
-22.50		-46.00		2.1789709172259269147403900e-09	-7.03667835138512121062604e+00
-22.50		-44.00		2.3131991051453872068170510e-09	-5.91302219832158915124865e+00
-22.50		-42.00		2.2147651006711163259608330e-09	-4.96428767459665998273977e+00
-22.50		-40.00		2.3087248322147385304144957e-09	-4.15879081762196101124118e+00
-22.50		-38.00		2.3221476510066845596221618e-09	-3.49959374494230823771090e+00
-22.50		-36.00		2.4161073825503067640758245e-09	-2.99596419255028534323060e+00
-22.50		-34.00		2.3266219239373332360247171e-09	-2.58879728794303343164529e+00
-22.50		-32.00		2.4116331096196580876732691e-09	-2.23997473774580546646007e+00
-22.50		-30.00		2.4340044742729014696860460e-09	-1.94521760133402099590683e+00
-22.50		-28.00		2.5324384787471723505422640e-09	-1.72912254832873490961731e+00
-22.50		-26.00		2.4384787472035501460886013e-09	-1.54206820567904601126941e+00
-22.50		-24.00		2.5413870246084697033473748e-09	-1.36345258071836905600094e+00
-22.50		-22.00		2.6353467561520919078010375e-09	-1.23671089559026037285605e+00
-22.50		-20.00		2.5503355704697670561524855e-09	-1.12673045849207409396797e+00
-22.50		-18.00		2.6532438478746866134112589e-09	-1.01515603377184771005659e+00
-22.50		-16.00		2.7651006711409035234751431e-09	-9.45425646911125738824921e-01
-22.50		-14.00		2.6666666666666326426189250e-09	-8.75502357752786064537531e-01
-22.50		-12.00		2.8590604026845257279288058e-09	-8.18675631232925749003471e-01
-22.50		-10.00		2.7740492170022008762802538e-09	-7.78603028203694313980066e-01
-22.50		-8.00		2.9753914988813913143952453e-09	-7.52683178745842451640158e-01
-22.50		-6.00		2.8859060402684177863441380e-09	-7.58646983526137463904604e-01
-22.50		-4.00		3.0022371364652833728105775e-09	-8.32137323117625227197891e-01
