-49.5744680851  -0.616099071207
-46.3829787234  -0.393188854489
-43.6170212766  -0.239938080495
-40.4255319149  -0.142414860681
-37.4468085106  -0.0866873065015
-34.4680851064  -0.0495356037152
-31.4893617021  -0.030959752322
-28.5106382979  -0.0170278637771
-25.5319148936  -0.0123839009288
-22.5531914894  -0.0077399380805
-19.5744680851  -0.0077399380805
-16.3829787234  -0.0030959752322
-13.4042553191  -0.0030959752322
-10.4255319149  -0.0030959752322
-7.44680851064  -0.0030959752322
-4.46808510638  -0.0030959752322
-1.48936170213  -0.0030959752322
1.48936170213  -0.0030959752322
4.46808510638  -0.0030959752322
7.44680851064  -0.0030959752322
10.4255319149  -0.0030959752322
13.6170212766  -0.0030959752322
16.5957446809  0.0015479876161
19.5744680851  0.0015479876161
22.5531914894  0.0061919504644
25.5319148936  0.0108359133127
28.5106382979  0.015479876161
31.4893617021  0.0294117647059
34.2553191489  0.0479876160991
37.4468085106  0.0851393188854
40.4255319149  0.140866873065
43.4042553191  0.233746130031
46.3829787234  0.386996904025
49.3617021277  0.609907120743
