3.094652588892167e-09 6.667486271648483e+04 0.000000000000000e+00 0.000000000000000e+00 9.853364077623235e-01 5.773814038893086e-03 1.333849291605124e-02
3.098432092709231e-09 6.679516805946891e+04 0.000000000000000e+00 0.000000000000000e+00 9.855018338498157e-01 5.754582968747103e-03 1.328441410968034e-02
3.102208359713271e-09 6.691537037149446e+04 0.000000000000000e+00 0.000000000000000e+00 9.856658509196448e-01 5.736153433344237e-03 1.323002348636856e-02
3.105936566068388e-09 6.703404286555114e+04 0.000000000000000e+00 0.000000000000000e+00 9.858263993166513e-01 5.718637123821151e-03 1.317608486766478e-02
3.109649353941824e-09 6.715222457409296e+04 0.000000000000000e+00 0.000000000000000e+00 9.859847882098548e-01 5.701786152753458e-03 1.312221879111078e-02
3.113268266929044e-09 6.726741815220007e+04 0.000000000000000e+00 0.000000000000000e+00 9.861376467187709e-01 5.685850617972019e-03 1.306962093972095e-02
3.116882790105478e-09 6.738247199829000e+04 0.000000000000000e+00 0.000000000000000e+00 9.862887275340543e-01 5.670366159886873e-03 1.301702558273457e-02
3.120512113063901e-09 6.749799693607198e+04 0.000000000000000e+00 0.000000000000000e+00 9.864387682739262e-01 5.655204424178419e-03 1.296416429979012e-02
3.124229596228960e-09 6.761632810038801e+04 0.000000000000000e+00 0.000000000000000e+00 9.865906825982106e-01 5.640041449089111e-03 1.290997261175478e-02
3.127965326974954e-09 6.773524010324503e+04 0.000000000000000e+00 0.000000000000000e+00 9.867415234517677e-01 5.625132764466965e-03 1.285547196350442e-02
3.131604526227769e-09 6.785107941324143e+04 0.000000000000000e+00 0.000000000000000e+00 9.868867136879514e-01 5.610879556061472e-03 1.280235059687360e-02
3.135159010554687e-09 6.796422216339574e+04 0.000000000000000e+00 0.000000000000000e+00 9.870268404637879e-01 5.597184070782827e-03 1.275046409033942e-02
3.138693710513071e-09 6.807673515754046e+04 0.000000000000000e+00 0.000000000000000e+00 9.871645166325715e-01 5.583760010270400e-03 1.269889778382861e-02
3.142240204644797e-09 6.818962357188258e+04 0.000000000000000e+00 0.000000000000000e+00 9.873009630107115e-01 5.570456823292011e-03 1.264722368214236e-02
3.145800171806418e-09 6.830294084608594e+04 0.000000000000000e+00 0.000000000000000e+00 9.874362203449185e-01 5.557238783445502e-03 1.259544653403522e-02
3.149434853889955e-09 6.841863637011842e+04 0.000000000000000e+00 0.000000000000000e+00 9.875725463016727e-01 5.543863107557114e-03 1.254270468989927e-02
3.153161515225937e-09 6.853725968468863e+04 0.000000000000000e+00 0.000000000000000e+00 9.877104771376767e-01 5.530255724212544e-03 1.248877446494903e-02
3.156861104167820e-09 6.865502125819041e+04 0.000000000000000e+00 0.000000000000000e+00 9.878456000997790e-01 5.516830110054433e-03 1.243539041936738e-02
3.160550845898825e-09 6.877246938523476e+04 0.000000000000000e+00 0.000000000000000e+00 9.879786051841783e-01 5.503525102359015e-03 1.238231148426958e-02
3.164234075259138e-09 6.888971021708177e+04 0.000000000000000e+00 0.000000000000000e+00 9.881096663610117e-01 5.490339309609956e-03 1.232949826026420e-02
3.167918132495932e-09 6.900697740105561e+04 0.000000000000000e+00 0.000000000000000e+00 9.882390941808561e-01 5.477266534802020e-03 1.227685805869079e-02
3.171614670942282e-09 6.912464187426878e+04 0.000000000000000e+00 0.000000000000000e+00 9.883673353098413e-01 5.464293702242376e-03 1.222424375103286e-02
3.175334780031912e-09 6.924305662435992e+04 0.000000000000000e+00 0.000000000000000e+00 9.884947962540926e-01 5.451416551146462e-03 1.217152552887749e-02
3.179095066972131e-09 6.936275027515586e+04 0.000000000000000e+00 0.000000000000000e+00 9.886220469653484e-01 5.438618387773812e-03 1.211850687586554e-02
3.182914763790584e-09 6.948433500110974e+04 0.000000000000000e+00 0.000000000000000e+00 9.887497118555267e-01 5.425879853762490e-03 1.206496857376934e-02
3.186669709876412e-09 6.960385864723034e+04 0.000000000000000e+00 0.000000000000000e+00 9.888736905217075e-01 5.413632031615843e-03 1.201269154647773e-02
3.190439064262378e-09 6.972384092378864e+04 0.000000000000000e+00 0.000000000000000e+00 9.889966378183490e-01 5.401645308709665e-03 1.196061893945328e-02
3.194196572488393e-09 6.984344612536441e+04 0.000000000000000e+00 0.000000000000000e+00 9.891177079378010e-01 5.390016567804803e-03 1.190916372878024e-02
3.197978120047623e-09 6.996381652268210e+04 0.000000000000000e+00 0.000000000000000e+00 9.892380438081446e-01 5.378645359911198e-03 1.185788754267974e-02
3.201795697222709e-09 7.008533377829204e+04 0.000000000000000e+00 0.000000000000000e+00 9.893579782188168e-01 5.367497560033432e-03 1.180668543441330e-02
3.205664034358546e-09 7.020846677363492e+04 0.000000000000000e+00 0.000000000000000e+00 9.894779005219118e-01 5.356523382274162e-03 1.175541626552708e-02
3.209491206233153e-09 7.033028943801612e+04 0.000000000000000e+00 0.000000000000000e+00 9.895949443992950e-01 5.345945559143975e-03 1.170532039216238e-02
3.213332615992468e-09 7.045256530834339e+04 0.000000000000000e+00 0.000000000000000e+00 9.897107932109559e-01 5.335580696001855e-03 1.165567537851507e-02
3.217182804710603e-09 7.057512062160899e+04 0.000000000000000e+00 0.000000000000000e+00 9.898252507386665e-01 5.325412737956710e-03 1.160654977386122e-02
3.221079226734009e-09 7.069914758668840e+04 0.000000000000000e+00 0.000000000000000e+00 9.899393802730919e-01 5.315325855283225e-03 1.155746049320934e-02
3.225008839222466e-09 7.082423103708314e+04 0.000000000000000e+00 0.000000000000000e+00 9.900527504447555e-01 5.305343884450256e-03 1.150856289532532e-02
3.228896009932489e-09 7.094796352371159e+04 0.000000000000000e+00 0.000000000000000e+00 9.901632097299009e-01 5.295648146902261e-03 1.146076549931660e-02
3.232791485813119e-09 7.107196037213110e+04 0.000000000000000e+00 0.000000000000000e+00 9.902722462786978e-01 5.286123406071210e-03 1.141341613976320e-02
3.236571905697072e-09 7.119229487442989e+04 0.000000000000000e+00 0.000000000000000e+00 9.903765283502918e-01 5.277061056847008e-03 1.136797455212399e-02
3.240264390664519e-09 7.130983032140225e+04 0.000000000000000e+00 0.000000000000000e+00 9.904769691109857e-01 5.268392557843351e-03 1.132406904844137e-02
3.243900652448631e-09 7.142557612886574e+04 0.000000000000000e+00 0.000000000000000e+00 9.905745576557645e-01 5.260038966805558e-03 1.128129320571798e-02
3.247520559753256e-09 7.154080135707885e+04 0.000000000000000e+00 0.000000000000000e+00 9.906704478236233e-01 5.251905618435389e-03 1.123916226095360e-02
3.251169040316058e-09 7.165693610034775e+04 0.000000000000000e+00 0.000000000000000e+00 9.907658687527069e-01 5.243893329126715e-03 1.119714964045553e-02
3.254813977229950e-09 7.177295804576858e+04 0.000000000000000e+00 0.000000000000000e+00 9.908600224519247e-01 5.236069143179731e-03 1.115561538218733e-02
3.258516197161718e-09 7.189080336627943e+04 0.000000000000000e+00 0.000000000000000e+00 9.909545011931905e-01 5.228316891728466e-03 1.111385777353852e-02
3.262290056748019e-09 7.201092904781834e+04 0.000000000000000e+00 0.000000000000000e+00 9.910496646969416e-01 5.220632528679443e-03 1.107171201089383e-02
3.266170303805878e-09 7.213444114775353e+04 0.000000000000000e+00 0.000000000000000e+00 9.911463613539506e-01 5.212993381969926e-03 1.102879197783389e-02
3.270056931798820e-09 7.225815635916076e+04 0.000000000000000e+00 0.000000000000000e+00 9.912421141721548e-01 5.205641184805180e-03 1.098619219682426e-02
3.273885498821399e-09 7.238002343248115e+04 0.000000000000000e+00 0.000000000000000e+00 9.913354098674790e-01 5.198742002624308e-03 1.094459186301488e-02
3.277703873871261e-09 7.250156608523401e+04 0.000000000000000e+00 0.000000000000000e+00 9.914274695130830e-01 5.192271373547380e-03 1.090345915875787e-02
3.281529700158437e-09 7.262334591823703e+04 0.000000000000000e+00 0.000000000000000e+00 9.915187310372137e-01 5.186270301710949e-03 1.086261845181976e-02
3.285343558614607e-09 7.274474480334748e+04 0.000000000000000e+00 0.000000000000000e+00 9.916087231034915e-01 5.180828851710786e-03 1.082230976636146e-02
3.288960519195890e-09 7.285987623444341e+04 0.000000000000000e+00 0.000000000000000e+00 9.916931414953883e-01 5.176185864034404e-03 1.078449537434134e-02
3.292470374335318e-09 7.297159839343870e+04 0.000000000000000e+00 0.000000000000000e+00 9.917741324582872e-01 5.172174732817485e-03 1.074823279565894e-02
3.295869630572794e-09 7.307980008004473e+04 0.000000000000000e+00 0.000000000000000e+00 9.918516377685747e-01 5.168729680549293e-03 1.071354851243945e-02
3.299235862797053e-09 7.318695057966196e+04 0.000000000000000e+00 0.000000000000000e+00 9.919274217864212e-01 5.165711788592269e-03 1.067963106148913e-02
3.302649190049612e-09 7.329560016058898e+04 0.000000000000000e+00 0.000000000000000e+00 9.920032355396367e-01 5.163018844461925e-03 1.064565278028320e-02
3.305939284609032e-09 7.340032712306328e+04 0.000000000000000e+00 0.000000000000000e+00 9.920753322629414e-01 5.160735572714054e-03 1.061323850181494e-02
3.309222658231270e-09 7.350484015146262e+04 0.000000000000000e+00 0.000000000000000e+00 9.921463290659174e-01 5.158778074497954e-03 1.058114998982207e-02
3.312407356023119e-09 7.360621223062795e+04 0.000000000000000e+00 0.000000000000000e+00 9.922143259218708e-01 5.157211851571392e-03 1.055019076744995e-02
3.315614136813772e-09 7.370828723347686e+04 0.000000000000000e+00 0.000000000000000e+00 9.922819707493072e-01 5.156036694998780e-03 1.051910298496633e-02
3.318762929166913e-09 7.380851640703133e+04 0.000000000000000e+00 0.000000000000000e+00 9.923476420143433e-01 5.155345209410974e-03 1.048859091736218e-02
3.321880209194705e-09 7.390774251211628e+04 0.000000000000000e+00 0.000000000000000e+00 9.924119594185239e-01 5.155193364047318e-03 1.045834998242503e-02
3.324923606653221e-09 7.400461686197949e+04 0.000000000000000e+00 0.000000000000000e+00 9.924741070263765e-01 5.155616947372712e-03 1.042877002165230e-02
3.327864377480077e-09 7.409822450469842e+04 0.000000000000000e+00 0.000000000000000e+00 9.925335571279496e-01 5.156597436985732e-03 1.040013708461414e-02
3.330753651370877e-09 7.419019294903183e+04 0.000000000000000e+00 0.000000000000000e+00 9.925913736786219e-01 5.158119227286792e-03 1.037197958134952e-02
3.333613899168755e-09 7.428123746413182e+04 0.000000000000000e+00 0.000000000000000e+00 9.926480056226248e-01 5.160154836877279e-03 1.034411426860040e-02
3.336493659505026e-09 7.437290308261935e+04 0.000000000000000e+00 0.000000000000000e+00 9.927043821547813e-01 5.162700795580178e-03 1.031611270938000e-02
3.339445724299493e-09 7.446687022349275e+04 0.000000000000000e+00 0.000000000000000e+00 9.927614642338847e-01 5.165774279678991e-03 1.028751635747332e-02
3.342530265762839e-09 7.456505422770545e+04 0.000000000000000e+00 0.000000000000000e+00 9.928202919339212e-01 5.169416229931720e-03 1.025781345818712e-02
3.345606327082932e-09 7.466296830057476e+04 0.000000000000000e+00 0.000000000000000e+00 9.928780931710820e-01 5.173390412822249e-03 1.022842716960869e-02
3.348732630722195e-09 7.476248163613373e+04 0.000000000000000e+00 0.000000000000000e+00 9.929359074560135e-01 5.177697298626641e-03 1.019885720183544e-02
3.351845827035235e-09 7.486157775254088e+04 0.000000000000000e+00 0.000000000000000e+00 9.929925150503376e-01 5.182166817758831e-03 1.016975257023897e-02
3.355020156054233e-09 7.496261978341560e+04 0.000000000000000e+00 0.000000000000000e+00 9.930492087370660e-01 5.186840093656189e-03 1.014046593461349e-02
3.358260557506987e-09 7.506576496517716e+04 0.000000000000000e+00 0.000000000000000e+00 9.931059925962157e-01 5.191664085331307e-03 1.011100318431470e-02
3.361540371531062e-09 7.517016468804791e+04 0.000000000000000e+00 0.000000000000000e+00 9.931623357605229e-01 5.196542385274712e-03 1.008164536586252e-02
3.364892466110198e-09 7.527686517244413e+04 0.000000000000000e+00 0.000000000000000e+00 9.932187403767694e-01 5.201480454164908e-03 1.005213182768941e-02
3.368324060770138e-09 7.538609622300757e+04 0.000000000000000e+00 0.000000000000000e+00 9.932752554577171e-01 5.206450531698674e-03 1.002243373627839e-02
3.371864615201550e-09 7.549879557081657e+04 0.000000000000000e+00 0.000000000000000e+00 9.933322820201274e-01 5.211464363207597e-03 9.992333688472591e-03
3.375541093384592e-09 7.561582150601671e+04 0.000000000000000e+00 0.000000000000000e+00 9.933901496652027e-01 5.216532031727530e-03 9.961647821787848e-03
3.379390166591093e-09 7.573834131144415e+04 0.000000000000000e+00 0.000000000000000e+00 9.934493054667908e-01 5.221677943849524e-03 9.930126244276237e-03
3.383362691265439e-09 7.586479069913951e+04 0.000000000000000e+00 0.000000000000000e+00 9.935088891181695e-01 5.226806482987787e-03 9.898218751966751e-03
3.387478367597621e-09 7.599579674562608e+04 0.000000000000000e+00 0.000000000000000e+00 9.935691135225410e-01 5.231925552606232e-03 9.865806062350692e-03
3.391756881832929e-09 7.613198608355380e+04 0.000000000000000e+00 0.000000000000000e+00 9.936301730750399e-01 5.237041895087098e-03 9.832778951402268e-03
3.396228378959342e-09 7.627431825769173e+04 0.000000000000000e+00 0.000000000000000e+00 9.936923863214406e-01 5.242172810076521e-03 9.798960687416390e-03
3.400922597363300e-09 7.642373987028030e+04 0.000000000000000e+00 0.000000000000000e+00 9.937560325324449e-01 5.247329573478527e-03 9.764195052265770e-03
3.405873590651300e-09 7.658133488128033e+04 0.000000000000000e+00 0.000000000000000e+00 9.938214131298708e-01 5.252521668427864e-03 9.728312858653582e-03
3.411114727309597e-09 7.674816544259794e+04 0.000000000000000e+00 0.000000000000000e+00 9.938887804038326e-01 5.257748772595384e-03 9.691170904931233e-03
3.416552331977676e-09 7.692124977489881e+04 0.000000000000000e+00 0.000000000000000e+00 9.939567930343747e-01 5.262866331970144e-03 9.653512405372161e-03
3.422209617997583e-09 7.710132678180937e+04 0.000000000000000e+00 0.000000000000000e+00 9.940256329979033e-01 5.267862877019413e-03 9.615241748821448e-03
3.428099004019773e-09 7.728879176125095e+04 0.000000000000000e+00 0.000000000000000e+00 9.940953270840025e-01 5.272707172671343e-03 9.576347314836926e-03
3.434243781956664e-09 7.748438611782258e+04 0.000000000000000e+00 0.000000000000000e+00 9.941660081670259e-01 5.277369654970197e-03 9.536755255750569e-03
3.440588119949536e-09 7.768633266826485e+04 0.000000000000000e+00 0.000000000000000e+00 9.942369169961687e-01 5.281744969564829e-03 9.496892512971311e-03
3.447008876411757e-09 7.789071169413519e+04 0.000000000000000e+00 0.000000000000000e+00 9.943066550672481e-01 5.285689225014982e-03 9.457552221843529e-03
3.453531973436577e-09 7.809834832128884e+04 0.000000000000000e+00 0.000000000000000e+00 9.943755075088155e-01 5.289192597948750e-03 9.418575850188571e-03
3.460113874246460e-09 7.830785673105548e+04 0.000000000000000e+00 0.000000000000000e+00 9.944430303014283e-01 5.292195578625705e-03 9.380216104611873e-03
3.466754072489112e-09 7.851922080574113e+04 0.000000000000000e+00 0.000000000000000e+00 9.945092455801063e-01 5.294674149878038e-03 9.342459188077313e-03
3.473434076384256e-09 7.873185193369818e+04 0.000000000000000e+00 0.000000000000000e+00 9.945740039983959e-01 5.296597352591870e-03 9.305387989967650e-03
3.480148504796907e-09 7.894557882808018e+04 0.000000000000000e+00 0.000000000000000e+00 9.946372950891034e-01 5.297945683558357e-03 9.269005059399905e-03
3.486888140399761e-09 7.916010809224668e+04 0.000000000000000e+00 0.000000000000000e+00 9.946990784996913e-01 5.298701710964381e-03 9.233329629022641e-03
3.493648296061630e-09 7.937529053017810e+04 0.000000000000000e+00 0.000000000000000e+00 9.947593615206042e-01 5.298853284944343e-03 9.198353129666870e-03
3.500423960267093e-09 7.956397647151120e+04 0.000000000000000e+00 0.000000000000000e+00 9.948181523497133e-01 5.298391397043320e-03 9.164066330734248e-03
3.507211917013719e-09 7.934790909756729e+04 0.000000000000000e+00 0.000000000000000e+00 9.948752701659288e-01 5.297589660310093e-03 9.130517808075693e-03
3.514095462597495e-09 7.912879903643602e+04 0.000000000000000e+00 0.000000000000000e+00 9.949282928149522e-01 5.300667484333200e-03 9.098321234670198e-03
3.520815666038450e-09 7.891488831719381e+04 0.000000000000000e+00 0.000000000000000e+00 9.949752355301473e-01 5.307264042857950e-03 9.068734722995405e-03
3.527424110762030e-09 7.870453498841234e+04 0.000000000000000e+00 0.000000000000000e+00 9.950168480413317e-01 5.316983417026974e-03 9.041472580542607e-03
3.534162821016995e-09 7.849003517898401e+04 0.000000000000000e+00 0.000000000000000e+00 9.950548065326396e-01 5.329933003607381e-03 9.015584213778851e-03
3.540865704490511e-09 7.827667577142818e+04 0.000000000000000e+00 0.000000000000000e+00 9.950882279832736e-01 5.345666522451607e-03 8.991791512950478e-03
3.547646727790143e-09 7.806082909595664e+04 0.000000000000000e+00 0.000000000000000e+00 9.951178262013142e-01 5.364240525239146e-03 8.969730213043871e-03
3.554432854398269e-09 7.784481997713049e+04 0.000000000000000e+00 0.000000000000000e+00 9.951433736064765e-01 5.385305319519777e-03 8.949690378631601e-03
3.561243002179218e-09 7.762804624062561e+04 0.000000000000000e+00 0.000000000000000e+00 9.951650921011174e-01 5.408730091492819e-03 8.931630728333329e-03
3.568054672898544e-09 7.741122402748663e+04 0.000000000000000e+00 0.000000000000000e+00 9.951830556198508e-01 5.434263074025425e-03 8.915616313225955e-03
3.574874173196970e-09 7.719415259110436e+04 0.000000000000000e+00 0.000000000000000e+00 9.951974375960233e-01 5.461751014426508e-03 8.901622069130909e-03
3.581696335046078e-09 7.697699643493269e+04 0.000000000000000e+00 0.000000000000000e+00 9.952083751141159e-01 5.491009090559819e-03 8.889643056449757e-03
3.588523004367685e-09 7.675969680145517e+04 0.000000000000000e+00 0.000000000000000e+00 9.952160154368370e-01 5.521888612921269e-03 8.879653505483307e-03
3.595352421814949e-09 7.654230969242116e+04 0.000000000000000e+00 0.000000000000000e+00 9.952204934184372e-01 5.554235267056255e-03 8.871629109658908e-03
3.602184643750289e-09 7.632483331375910e+04 0.000000000000000e+00 0.000000000000000e+00 9.952219404504170e-01 5.587911246237091e-03 8.865538297364285e-03
3.609018827897214e-09 7.610729447596242e+04 0.000000000000000e+00 0.000000000000000e+00 9.952204815383613e-01 5.622783018287952e-03 8.861346785143439e-03
3.615854737191793e-09 7.588970072501044e+04 0.000000000000000e+00 0.000000000000000e+00 9.952162363937067e-01 5.658727944217596e-03 8.859016517390935e-03
3.622691970012308e-09 7.567206484491943e+04 0.000000000000000e+00 0.000000000000000e+00 9.952093193623081e-01 5.695630290233353e-03 8.858506927258080e-03
3.629530337060102e-09 7.545439286125277e+04 0.000000000000000e+00 0.000000000000000e+00 9.951998395101098e-01 5.733382771147650e-03 8.859775215409716e-03
3.636369632047814e-09 7.523669134034116e+04 0.000000000000000e+00 0.000000000000000e+00 9.951879009605866e-01 5.771885048834903e-03 8.862776831675223e-03
3.643209725393635e-09 7.501896440690169e+04 0.000000000000000e+00 0.000000000000000e+00 9.951736030233853e-01 5.811043899805192e-03 8.867465809264121e-03
3.650050497890813e-09 7.480121585540308e+04 0.000000000000000e+00 0.000000000000000e+00 9.951570405064160e-01 5.850772550761264e-03 8.873795038625157e-03
3.656891863838250e-09 7.458344841379607e+04 0.000000000000000e+00 0.000000000000000e+00 9.951383038888464e-01 5.890990513863260e-03 8.881716529270538e-03
3.663733750831322e-09 7.436566438679135e+04 0.000000000000000e+00 0.000000000000000e+00 9.951174795604881e-01 5.931623200015839e-03 8.891181619811093e-03
3.670576104017445e-09 7.414786552040094e+04 0.000000000000000e+00 0.000000000000000e+00 9.950946499932335e-01 5.972601683449042e-03 8.902141185956168e-03
3.677418878803983e-09 7.393005323405251e+04 0.000000000000000e+00 0.000000000000000e+00 9.950698939260735e-01 6.013862413154832e-03 8.914545819872362e-03
3.684262040565441e-09 7.371222862990985e+04 0.000000000000000e+00 0.000000000000000e+00 9.950432865160822e-01 6.055346974449993e-03 8.928346004559454e-03
3.691105561529437e-09 7.349439259199522e+04 0.000000000000000e+00 0.000000000000000e+00 9.950148994849251e-01 6.097001842257287e-03 8.943492272265621e-03
3.697949419828227e-09 7.327654581638063e+04 0.000000000000000e+00 0.000000000000000e+00 9.949848012463051e-01 6.138778153411199e-03 8.959935355933849e-03
3.704793597978318e-09 7.305868885958297e+04 0.000000000000000e+00 0.000000000000000e+00 9.949530570253499e-01 6.180631480759566e-03 8.977626329525642e-03
3.711638082094905e-09 7.284082216356917e+04 0.000000000000000e+00 0.000000000000000e+00 9.949197289665237e-01 6.222521615868703e-03 8.996516740063616e-03
3.718482861062040e-09 7.262294608217099e+04 0.000000000000000e+00 0.000000000000000e+00 9.948848762345933e-01 6.264412355206079e-03 9.016558729745180e-03
3.725327925989322e-09 7.240506089837859e+04 0.000000000000000e+00 0.000000000000000e+00 9.948485551084870e-01 6.306271291517913e-03 9.037705148836679e-03
3.732173269725291e-09 7.218716683983008e+04 0.000000000000000e+00 0.000000000000000e+00 9.948108190701708e-01 6.348069609030751e-03 9.059909658675893e-03
3.739018886503174e-09 7.196926409008750e+04 0.000000000000000e+00 0.000000000000000e+00 9.947717188890868e-01 6.389781883091698e-03 9.083126824938635e-03
3.745864771645417e-09 7.175135279804205e+04 0.000000000000000e+00 0.000000000000000e+00 9.947313027032526e-01 6.431385884095292e-03 9.107312200980914e-03
3.752710921338209e-09 7.153343308509106e+04 0.000000000000000e+00 0.000000000000000e+00 9.946896160975441e-01 6.472862386119899e-03 9.132422401404305e-03
3.759557332448810e-09 7.131550505095278e+04 0.000000000000000e+00 0.000000000000000e+00 9.946467021797428e-01 6.514194980500981e-03 9.158415165964242e-03
3.766404002383356e-09 7.109756877819244e+04 0.000000000000000e+00 0.000000000000000e+00 9.946026016546932e-01 6.555369894716723e-03 9.185249414109330e-03
3.773250928972975e-09 7.087962433584739e+04 0.000000000000000e+00 0.000000000000000e+00 9.945573528968582e-01 6.596375816880940e-03 9.212885290483296e-03
3.780098110383829e-09 7.066167178229050e+04 0.000000000000000e+00 0.000000000000000e+00 9.945109920214554e-01 6.637203726145097e-03 9.241284201812899e-03
3.786945545046000e-09 7.044371116749388e+04 0.000000000000000e+00 0.000000000000000e+00 9.944635529542926e-01 6.677846729257833e-03 9.270408845653128e-03
3.793793231596475e-09 7.022574253484348e+04 0.000000000000000e+00 0.000000000000000e+00 9.944150675003740e-01 6.718299903477293e-03 9.300223231497491e-03
3.800641168834564e-09 7.000776592255846e+04 0.000000000000000e+00 0.000000000000000e+00 9.943655654113041e-01 6.758560145992422e-03 9.330692694796206e-03
3.807489355685815e-09 6.978978136483979e+04 0.000000000000000e+00 0.000000000000000e+00 9.943150744514996e-01 6.798626029940508e-03 9.361783904426062e-03
3.814337791173852e-09 6.957178889276639e+04 0.000000000000000e+00 0.000000000000000e+00 9.942636204631895e-01 6.838497667074487e-03 9.393464864169889e-03
3.821186474397388e-09 6.935378853502710e+04 0.000000000000000e+00 0.000000000000000e+00 9.942112274301900e-01 6.878176577072378e-03 9.425704908745646e-03
3.828035404512868e-09 6.913578031847319e+04 0.000000000000000e+00 0.000000000000000e+00 9.941579175404113e-01 6.917665563455968e-03 9.458474694924184e-03
3.834884580719688e-09 6.891776426858864e+04 0.000000000000000e+00 0.000000000000000e+00 9.941037112470850e-01 6.956968596027843e-03 9.491746188237855e-03
3.841734002249249e-09 6.869974040983869e+04 0.000000000000000e+00 0.000000000000000e+00 9.940486273286667e-01 6.996090699727515e-03 9.525492645777690e-03
3.848583668355818e-09 6.848170876596079e+04 0.000000000000000e+00 0.000000000000000e+00 9.939926829473992e-01 7.035037849761567e-03 9.559688595534169e-03
3.855433578309614e-09 6.826366936018459e+04 0.000000000000000e+00 0.000000000000000e+00 9.939358937065099e-01 7.073816872854140e-03 9.594309812719718e-03
3.862283731391129e-09 6.804562221541273e+04 0.000000000000000e+00 0.000000000000000e+00 9.938782737060258e-01 7.112435354438238e-03 9.629333293474505e-03
3.869134126886877e-09 6.782756735435620e+04 0.000000000000000e+00 0.000000000000000e+00 9.938198355971934e-01 7.150901551601072e-03 9.664737226333622e-03
3.875984764085980e-09 6.760950479964289e+04 0.000000000000000e+00 0.000000000000000e+00 9.937605906354929e-01 7.189224311582107e-03 9.700500961800605e-03
3.882835642277597e-09 6.739143457389963e+04 0.000000000000000e+00 0.000000000000000e+00 9.937005487322439e-01 7.227412995618437e-03 9.736604980347188e-03
3.889686760748993e-09 6.717335669981348e+04 0.000000000000000e+00 0.000000000000000e+00 9.936397185047979e-01 7.265477407926483e-03 9.773030859130999e-03
3.896538118783789e-09 6.695527120018745e+04 0.000000000000000e+00 0.000000000000000e+00 9.935781073253234e-01 7.303427729605034e-03 9.809761237695808e-03
3.903389715661379e-09 6.673717809795914e+04 0.000000000000000e+00 0.000000000000000e+00 9.935157213681755e-01 7.341274457252021e-03 9.846779782902373e-03
3.910241550655723e-09 6.651907741623916e+04 0.000000000000000e+00 0.000000000000000e+00 9.934525656558728e-01 7.379028346073339e-03 9.884071153300457e-03
3.917093623035139e-09 6.630096917831765e+04 0.000000000000000e+00 0.000000000000000e+00 9.933886441036707e-01 7.416700357282495e-03 9.921620963149443e-03
3.923945932061785e-09 6.608285340768090e+04 0.000000000000000e+00 0.000000000000000e+00 9.933239595627527e-01 7.454301609577284e-03 9.959415746259616e-03
3.930798476991693e-09 6.586473012801004e+04 0.000000000000000e+00 0.000000000000000e+00 9.932585138620389e-01 7.491843334495187e-03 9.997442919819514e-03
3.937651257074776e-09 6.564659936318120e+04 0.000000000000000e+00 0.000000000000000e+00 9.931923078486300e-01 7.529336835446002e-03 1.003569074835009e-02
3.944504271554774e-09 6.542846113726678e+04 0.000000000000000e+00 0.000000000000000e+00 9.931253414268929e-01 7.566793450228243e-03 1.007414830791376e-02
3.951357519669648e-09 6.521031547452331e+04 0.000000000000000e+00 0.000000000000000e+00 9.930576135961987e-01 7.604224516843689e-03 1.011280545069485e-02
3.958211000651580e-09 6.499216239939114e+04 0.000000000000000e+00 0.000000000000000e+00 9.929891224873320e-01 7.641641342423412e-03 1.015165277004766e-02
3.965064713727531e-09 6.477400193647689e+04 0.000000000000000e+00 0.000000000000000e+00 9.929198653975736e-01 7.679055175093371e-03 1.019068156610565e-02
3.971918658119327e-09 6.455583411055066e+04 0.000000000000000e+00 0.000000000000000e+00 9.928498388244830e-01 7.716477178603444e-03 1.022988381202338e-02
3.978772833044130e-09 6.433765894653086e+04 0.000000000000000e+00 0.000000000000000e+00 9.927790384983822e-01 7.753918409559582e-03 1.026925212092309e-02
3.985627237714799e-09 6.411947646947303e+04 0.000000000000000e+00 0.000000000000000e+00 9.927074594135648e-01 7.791389797097544e-03 1.030877971360047e-02
3.992481871340218e-09 6.390128670455915e+04 0.000000000000000e+00 0.000000000000000e+00 9.926350958582419e-01 7.828902124845978e-03 1.034846038703932e-02
3.999336733125807e-09 6.368308967708151e+04 0.000000000000000e+00 0.000000000000000e+00 9.925619414432408e-01 7.866466015033052e-03 1.038828848377706e-02
4.006191822273775e-09 6.346488541243458e+04 0.000000000000000e+00 0.000000000000000e+00 9.924879891294753e-01 7.904091914593566e-03 1.042825886215258e-02
4.013047137983574e-09 6.324667393610057e+04 0.000000000000000e+00 0.000000000000000e+00 9.924132312542038e-01 7.941790083144004e-03 1.046836686746608e-02
4.019902679452283e-09 6.302845527363726e+04 0.000000000000000e+00 0.000000000000000e+00 9.923376595560932e-01 7.979570582695010e-03 1.050860830407046e-02
4.026758445875060e-09 6.281022945066360e+04 0.000000000000000e+00 0.000000000000000e+00 9.922612651991087e-01 8.017443268978726e-03 1.054897940841067e-02
4.033614436445478e-09 6.259199649284891e+04 0.000000000000000e+00 0.000000000000000e+00 9.921840387952490e-01 8.055417784272314e-03 1.058947682302058e-02
4.040470650355839e-09 6.237375642590303e+04 0.000000000000000e+00 0.000000000000000e+00 9.921059704261468e-01 8.093503551606073e-03 1.063009757148376e-02
